Location_LatitudeStandardized,Location_LongitudeStandardized,Location_HUCEightDigitCode,Is_Detected,ph1to1h2o_r,cec7_r,caco3_r,om_r,sandtotal_r,claytotal_r,ksat_r,awc_r,ec_r,dbovendry_r,Result_Characteristic_Arsenic,Result_Characteristic_Arsenic ion (3+),"Result_Characteristic_Arsenic, Inorganic",year,month,day
37.0868907052181,-121.605221377562,18060002.0,1,7.318423627140039,11.94427098641497,0.0,0.0,82.79999923706055,1.5,60.0,0.08999999985098815,0.0,1.6529606916312487,1,0,0,1984,8,28
36.6985610060053,-119.748196920735,18030009.0,1,6.699999809265139,9.166666666666666,0.0,0.4166666666666667,53.0,17.5,18.970000008742016,0.14333333075046503,0.0,1.6133333333333335,1,0,0,1981,11,12
34.3127782763174,-118.493140423334,18070105.0,1,7.354054074674039,11.717297120996449,0.4540540540540541,1.1689189189189189,61.44864864864865,13.610810810810811,11.092162152883173,0.14697297569867698,1.0,1.5875135135135137,1,0,0,1970,11,17
38.9084166666667,-121.359083333333,18020161.0,1,6.657142798105877,15.357142857142858,0.0,0.7738095238095238,48.7285718463716,25.357142857142858,3.05060001090169,0.09190476135838609,0.0,1.6609523809523805,1,0,0,2008,5,21
37.2709444444444,-121.797694444444,18050003.0,1,6.803255839680516,24.531250079472848,0.5581395348837209,8.81186046503311,20.1758137919182,31.33302314226018,46.4046511627907,0.2060465101585829,0.958139534883721,1.6292187500000002,1,0,0,1980,2,20
34.0249777777778,-117.097091666667,18070203.0,1,6.866666475931806,7.5,0.0,0.4166666666666667,67.1999994913737,12.0,28.0,0.12666666507720933,1.0,1.5,1,0,0,2004,9,1
34.3430585838857,-117.226431569111,18090208.0,1,6.69999980926514,7.0,0.0,0.5,66.8000030517578,14.0,28.0,0.07999999821186071,0.0,1.65,1,0,0,2022,12,21
36.553572666027,-121.549385641383,18060005.0,1,7.239449544784126,17.869724693648305,3.302752293577982,2.0022935779816513,47.522935779816514,21.220183486238533,23.70000000174986,0.1697247717358647,1.0,1.6043119266055048,1,0,0,1979,10,15
37.544380073712,-119.630433640228,18040008.0,1,5.417567594631298,8.708108199609292,0.0,22.940594068258115,74.8351355887748,2.474324327868385,86.70455328308707,0.04764044927328486,0.0,1.7078378378378378,1,0,0,1992,8,23
37.6435446392442,-118.854020174636,18090102.0,1,8.015384600712705,13.26923076923077,1.7692307692307692,1.8076923076923077,48.31538479144755,18.653846153846153,23.828461170196523,0.1123076918033451,12.76923076923077,1.6030769230769233,1,0,0,1999,10,13
34.6832222222222,-118.461888888889,18070102.0,1,6.688679065344471,4.4490566118708195,0.0,0.7429245283018868,75.88679097733409,6.3254716981132075,70.26415094339623,0.07523584822719961,0.0,1.6925943396226415,1,0,0,2011,5,19
35.1581666666667,-116.623055555556,18090208.0,1,8.155294182721308,4.205882352941177,3.388235294117647,0.25,76.73058956370635,6.976470588235294,123.68823529411765,0.07305882305783397,0.0,1.7240000000000002,1,0,0,2011,8,2
34.8976388888889,-117.131916666667,18090208.0,1,7.424999952316286,10.025000035762783,0.75,0.625,59.55000019073488,14.625,21.67500001192093,0.11000000126659853,2.0,1.6499999999999997,1,0,0,2016,1,30
36.5230555555556,-119.980555555556,18030009.0,1,7.6333333651224775,11.666666666666666,0.6666666666666666,1.75,60.0,12.5,15.333333333333334,0.12333333243926334,2.0,1.5800000000000003,1,0,0,2002,7,17
36.7960608871586,-119.749310301491,18030009.0,1,6.699999809265139,3.0,0.0,0.5,80.0,2.5,92.0,0.07000000029802321,0.0,1.7400000000000002,1,0,0,1982,10,26
34.0181388888889,-117.055305555556,18070203.0,1,6.866666475931807,7.5,0.0,0.4166666666666667,67.1999994913737,12.0,28.0,0.12666666507720933,1.0,1.5,1,0,0,2006,6,12
34.3832222222222,-117.26875,18090208.0,1,6.94999980926514,8.600000143051133,0.0,0.5,67.70000076293945,10.75,28.0,0.10000000149011601,1.7160567636843986,1.625,1,0,0,1991,6,18
38.1585291389397,-121.303559229965,18040012.0,1,6.52500009536743,30.85000038146975,0.0,3.75,17.5,38.0,4.5,0.14749999716877898,1.0,1.5775000000000001,1,0,0,1976,1,13
34.6188814463434,-117.224210825652,18090208.0,1,7.90000009536743,7.573529383715453,0.5,0.3235294117647059,71.55882246354047,9.742647058823529,50.80735294608509,0.09720588185112272,1.0,1.6851470588235293,1,0,0,2011,2,3
37.6677777777778,-122.155833333333,18050004.0,1,4.6370371006153235,28.866666158040363,0.2037037037037037,2.425925925925926,23.09259259259259,48.111111111111114,0.3046296338240308,0.10092592722287887,12.518518518518519,1.5281481481481483,1,0,0,2006,8,29
34.9203333333333,-117.171361111111,18090207.0,1,7.90000009536743,3.899999976158143,1.0,0.375,74.37499809265137,5.125,71.25,0.08000000007450589,3.0,1.7100000000000002,1,0,0,2015,3,5
34.8043277777778,-118.401133333333,18090206.0,1,7.783333217888551,14.985088239636369,5.833333333333333,0.17456140539102388,42.20263156556246,21.37280701754386,15.24561403508772,0.15166666783523117,1.9298245614035088,1.522982456140351,0,1,0,2010,12,3
38.8637889070771,-121.97885775161,18020104.0,1,7.799999872843427,26.99999968210855,1.8333333333333333,0.8333333333333334,24.733333587646463,39.5,1.608333366198674,0.10888889100816489,1.0,1.6933333333333334,1,0,0,1974,8,9
40.8916388888889,-124.141583333333,18010102.0,1,5.933333311325464,19.860257119704514,0.0,17.701282057242516,83.38461655836839,3.8461538461538463,156.84615384615384,0.1499999962173975,0.9871794871794872,1.3153846153846154,1,0,0,2020,8,26
41.2997222222222,-123.132333333333,18010210.0,1,6.0,8.0,0.0,1.600000003973643,65.9000015258789,15.0,37.70967741935484,0.07000000029802324,0.0,1.64,1,0,0,2010,10,21
33.8734055555556,-117.557277777778,18070203.0,1,6.899999936421714,10.833333333333334,0.0,0.5833333333333334,46.533332824706996,20.666666666666668,9.0,0.13000000019868202,0.0,1.5833333333333333,1,0,0,2011,6,15
35.2773055555556,-116.628611111111,18090207.0,1,8.14000005722046,13.5,3.0,0.25,8.460000038146973,26.4,6.480000019073488,0.03599999994039536,45.6,1.67,1,0,0,2017,2,9
39.4259955932797,-122.148590012133,18020104.0,1,8.5,42.5,3.0,1.25,22.1000003814697,50.0,0.215000003576279,0.0799999982118607,12.0,1.6799999999999997,1,0,0,1987,7,15
33.8966823593035,-116.591680731699,18100201.0,1,8.199999809265138,1.5,1.0,0.5,96.0,2.5,92.0,0.05000000074505808,2.0,1.7899999999999996,1,0,0,2006,3,14
34.8102625410089,-117.207267078441,18090208.0,1,7.647368456188001,4.884210498709418,0.6842105263157895,0.42105263157894735,86.96842153448807,5.815789473684211,71.78947368421052,0.07947368488499988,1.0,1.6984210526315788,1,0,0,1991,6,20
34.8802635906519,-116.810312317925,18090208.0,1,7.900000095367431,2.124999940395358,1.0,0.3125,92.17499923706055,2.5,92.0,0.06999999936670065,1.7160567636843986,1.7349999999999997,1,0,0,1995,5,10
36.6505059537007,-120.407943151454,18030009.0,1,8.239999961853027,35.0,3.4,0.7599999904632561,15.0,50.6,0.3800000071525574,0.10400000065565097,9.4,1.8759999999999997,1,0,0,1986,2,11
34.0947166666667,-117.128822222222,18070203.0,1,6.565573879929838,4.596721168424266,0.0,0.7172131147540983,82.38524590163935,5.409836065573771,82.67262390402495,0.07622950774480079,0.4180327868852459,1.630983606557377,1,0,0,1998,3,18
35.7543954305344,-118.423418235493,18030001.0,1,8.077777629428438,8.408888774447972,1.3555555555555556,0.8855555567476484,68.31777801513672,9.61111111111111,33.63711090087889,0.1155555584364466,1.5577777703603104,1.597777777777778,1,0,0,1988,9,20
34.7975,-118.40525,18090206.0,1,6.866666475931806,7.5,0.0,0.3333333333333333,73.83333587646484,12.5,28.0,0.11999999731779068,0.3333333333333333,1.6799999999999997,1,0,0,2012,3,15
38.3457450044948,-121.546065711949,18020163.0,1,7.0,7.5,0.0,0.625,48.900000572204604,13.5,28.0,0.11499999836087249,0.0,1.6350000000000002,1,0,0,1975,1,15
34.8241548744907,-116.66225264586,18090208.0,1,8.038461611821102,8.384615347935606,2.2941176470588234,0.25,62.87692407461313,10.923076923076923,21.669230772898747,0.07125000050291415,6.3076923076923075,1.6215384615384614,1,0,0,2007,5,9
34.4501555555556,-117.377669444444,18090208.0,1,7.90000009536743,2.124999940395358,1.0,0.3125,92.17499923706055,2.5,92.0,0.06999999936670065,1.7160567636843986,1.7349999999999999,1,0,0,2006,4,11
35.7605147912596,-119.796518991522,18030012.0,1,8.19999980926514,25.0,5.5,0.125,22.6999998092651,48.75,0.910000026226044,0.1550000011920925,1.5,1.7449999999999999,1,0,0,1989,6,6
34.8344722222222,-117.189055555556,18090208.0,1,7.900000095367431,4.899999856948854,0.5,0.375,74.25,6.5,60.0,0.08500000089406969,2.0,1.7300000000000004,1,0,0,2015,5,5
37.6424353152845,-118.986523376429,18090102.0,1,6.133333524068192,3.0,0.0,0.6666666666666666,80.5,3.3333333333333335,91.7399978637695,0.04999999950329463,0.0,1.7333333333333334,1,0,0,2018,1,17
32.8750475315284,-115.375818288326,18100204.0,1,8.375487425865238,21.173816079216735,8.740947075208913,0.2139275808271257,26.303621169916436,32.12534818941504,6.55933148198058,0.15888579407691258,1.0,1.4737047353760446,1,0,0,1989,8,27
37.6363666666667,-118.988191666667,18090102.0,1,6.133333524068194,3.0,0.0,0.6666666666666666,80.5,3.3333333333333335,91.7399978637695,0.04999999950329464,0.0,1.7333333333333334,1,0,0,2016,1,26
37.6399300623526,-121.229383450616,18040002.0,1,7.0,11.05000019073485,0.0,0.875,68.5,13.5,28.2299995422363,0.109999999403954,0.0,1.6200000000000003,1,0,0,1986,5,19
37.67275,-120.970138888889,18040010.0,1,7.0,11.633333206176767,0.0,0.4166666666666667,54.96666781107584,14.166666666666666,19.566666682561237,0.143333333233992,0.0,1.6099999999999999,1,0,0,2002,10,23
35.4748333333333,-116.579277777778,18090203.0,1,7.626087022864299,8.58695652173913,1.434782608695652,0.25,56.3869572515073,13.91304347826087,10.73391892275194,0.06913043582892939,0.0,1.7628260869565218,1,0,0,2016,5,23
36.6985610060053,-119.748196920735,18030009.0,1,6.699999809265139,9.166666666666666,0.0,0.4166666666666667,53.0,17.5,18.970000008742016,0.14333333075046503,0.0,1.6133333333333335,1,0,0,1981,11,12
34.9987222222222,-117.189055555556,18090207.0,1,7.900000095367431,2.1249999403953574,1.0,0.3125,92.17499923706055,2.5,92.0,0.06999999936670065,1.7160567636843986,1.7349999999999997,1,0,0,2015,7,21
33.8966823593035,-116.591680731699,18100201.0,1,8.199999809265138,1.5,1.0,0.5,96.0,2.5,92.0,0.05000000074505808,2.0,1.7899999999999996,1,0,0,2000,11,16
35.2882166666667,-116.611213888889,18090207.0,1,7.75,4.0,1.0,0.25,65.39999961853027,8.5,28.0,0.11999999731779099,0.3500000089406967,1.6075,1,0,0,1997,7,23
34.6202679990863,-117.605055450787,18090208.0,1,8.19999980926514,8.499999841054288,0.6666666666666666,0.25,57.93333180745443,13.0,40.90000001589457,0.10333333164453498,5.0,1.76,1,0,0,2007,5,12
36.7097222222222,-119.708722222222,18030009.0,1,6.94999980926514,11.25,0.0,0.375,67.5,17.0,6.016666666915019,0.09333333124717066,0.0,1.5699999999999996,1,0,0,2005,10,18
34.9301111111111,-117.118611111111,18090208.0,1,8.5,3.7333332697550463,2.3333333333333335,0.25,81.03333282470703,6.166666666666667,64.33333333333333,0.06333333378036816,10.0,1.77,1,0,0,2015,7,7
36.6985610060053,-119.748196920735,18030009.0,1,6.699999809265139,9.166666666666666,0.0,0.4166666666666667,53.0,17.5,18.970000008742016,0.14333333075046503,0.0,1.6133333333333335,1,0,0,1982,10,25
34.4629444444444,-117.361944444444,18090208.0,1,7.900000095367431,2.16666666666667,0.0,0.4166666666666667,96.0,2.5,92.0,0.05000000074505809,0.0,1.7799999999999996,1,0,0,2005,2,23
36.6480060205915,-120.437944173494,18030009.0,1,8.250000000000004,31.25,3.25,0.6500000059604645,23.75,42.0,0.675000011920929,0.11562499962747097,8.03125,1.5425,1,0,0,1987,9,1
36.8377267045453,-120.437950460113,18040001.0,1,8.43333339691162,45.59999974568686,2.3333333333333335,1.1666666666666667,3.6666666666666665,66.0,0.0549999997019768,0.109999999403954,3.3333333333333335,1.9000000000000001,1,0,0,1985,9,25
38.8643437963528,-121.768576977308,18020104.0,1,7.5,17.5,0.0,0.875,33.24999952316281,29.25,5.850000023841861,0.1799999997019765,1.0,1.77,1,0,0,1975,9,11
37.2916080734774,-120.433798754336,18040001.0,1,6.9666665395100935,19.166666666666668,0.0,0.3333333333333333,33.5333334604899,31.166666666666668,2.532500007422641,0.08250000048428777,0.3333333333333333,1.7466666666666666,1,0,0,1985,6,26
34.0947166666667,-117.128822222222,18070203.0,1,6.565573879929838,4.596721168424266,0.0,0.7172131147540983,82.38524590163935,5.409836065573771,82.67262390402495,0.07622950774480079,0.4180327868852459,1.630983606557377,1,0,0,2010,6,17
34.0843222222222,-117.177208333333,18070203.0,1,6.884210452698826,2.675438596491228,0.0,0.4342105263157895,80.65438601845189,2.8508771929824563,89.75438596491227,0.07456140298592413,0.0,1.6064912280701757,1,0,0,2009,8,28
35.6285812957266,-120.684337320485,18060005.0,1,7.919230742332263,2.520512828269068,0.0,0.5,90.57692307692308,3.1025641025641026,118.36025496018239,0.06653846105417376,0.0,1.6055128205128206,1,0,0,1974,5,10
34.7975,-118.40525,18090206.0,1,6.866666475931806,7.5,0.0,0.3333333333333333,73.83333587646484,12.5,28.0,0.11999999731779068,0.3333333333333333,1.6799999999999997,1,0,0,2012,1,19
36.5808611111111,-119.737111111111,18030009.0,1,6.69999980926514,3.0,0.0,0.4166666666666667,96.0,2.5,92.0,0.07666666557391486,0.0,1.7300000000000002,1,0,0,2014,2,26
38.2524151691952,-121.303559657101,18040013.0,1,7.0,17.5,0.0,0.6756756756756757,35.09999974568684,32.5,3.3750000099341073,0.08918918971274327,0.0,1.72,1,0,0,1982,9,22
36.6505059537007,-120.407943151454,18030009.0,1,8.239999961853027,35.0,3.4,0.7599999904632561,15.0,50.6,0.3800000071525574,0.10400000065565097,9.4,1.8759999999999997,1,0,0,1986,8,12
36.8049492157814,-119.780700971621,18030009.0,1,6.699999809265138,9.166666666666666,0.0,0.4166666666666667,63.0,16.0,5.30000001192093,0.102499997243285,0.0,1.7033333333333334,1,0,0,1981,11,17
37.5986111111111,-120.853666666667,18040002.0,1,7.076744168303733,9.36976715021356,0.23255813953488372,0.5406976744186046,66.69767441860465,11.906976744186046,8.618604651717252,0.09581395619830417,0.11860465102417524,1.643255813953488,1,0,0,2016,3,3
37.227439925748,-121.009370232246,18040001.0,1,7.700000047683716,12.5,5.0,1.125,37.5,24.5,5.85000002384186,0.16499999910593,0.5,1.6400000000000001,1,0,0,1984,5,5
34.8833944444444,-116.861844444444,18090208.0,1,7.900000095367431,2.124999940395357,1.0,0.3125,92.17499923706055,2.5,92.0,0.06999999936670065,1.7160567636843986,1.7350000000000005,1,0,0,1993,8,3
38.6085277777778,-122.857388888889,18010110.0,1,7.318423627140039,11.94427098641497,0.0,0.02500000037252905,95.4000015258789,0.5,92.0,0.029999999329447698,0.0,1.825,1,0,0,2014,9,16
38.34125,-119.83775,18040010.0,1,5.714285714285714,8.214285714285714,0.0,1.2857142857142858,66.64285932268415,13.642857142857142,17.973636363040317,0.10714285714285753,0.0,1.684285714285714,1,0,0,2008,7,28
34.0444083333333,-117.043063888889,18070203.0,1,7.169999965031942,4.298333287239076,0.0,0.37083333333333335,74.86666666666669,5.875,72.8,0.08016666639596222,0.45,1.6184313725490196,1,0,0,2010,12,16
34.4180555555556,-118.093611111111,18070102.0,1,6.86086953204611,5.608695652173913,0.0,0.9347826086956522,70.8739129771357,10.826086956521738,50.26086956521739,0.10304347522880704,0.0,1.6569565217391304,1,0,0,2010,1,19
37.1882743505197,-120.991868430238,18040001.0,1,8.19999980926514,15.833333333333334,28.333333333333332,0.8333333333333334,29.93333307902017,39.5,0.6783333520094557,0.15666666626930198,4.666666666666667,1.6166666666666667,1,0,0,1984,5,8
38.4204646512451,-121.859407734056,18020163.0,1,7.450000047683715,19.36666679382325,0.0,1.3000000019868199,18.666666666666668,28.0,3.8716666698455815,0.1850000023841855,0.5,1.5433333333333334,1,0,0,1980,9,3
37.3343859319904,-121.899400007,18050003.0,1,7.07736717580923,12.101546341610929,0.0,9.019515011657468,65.99584425294097,14.04849884526559,56.77829099307159,0.17101616553497606,0.10346420532561357,1.5693814432989688,1,0,0,1982,1,5
37.6241388888889,-121.086111111111,18040009.0,1,7.054999987284343,12.183332908153528,0.16666666666666666,0.4583333333333333,53.18333333333333,15.616666666666667,7.735000000397364,0.1083333312223354,0.08499999990065892,1.599833333333333,1,0,0,2006,3,13
34.8927639629006,-116.74197724848,18090208.0,1,8.574999928474428,6.474999904632575,2.75,0.25,76.85000038146973,8.125,37.67500001192093,0.05249999929219483,8.25,1.7025,1,0,0,1997,3,27
35.1907083333333,-116.631752777778,18090208.0,1,8.364000034332275,4.78,3.72,0.25,72.15600021362305,8.12,54.67,0.0710000013560057,0.0,1.7196000000000002,1,0,0,2017,2,7
33.9771305555556,-116.973497222222,18070203.0,1,6.84999990463257,2.5,0.0,0.3338235294555916,81.95882370892693,2.264705882352941,92.0,0.07029411689761807,0.0,1.73,1,0,0,2005,6,1
36.8746695871379,-119.141782847802,18030010.0,1,6.258620689655173,12.344827586206897,0.0,0.9396551724137931,48.15517340035273,21.560344827586206,8.352000017166137,0.1403448266972753,0.0,1.6377586206896553,1,0,0,1982,11,23
36.8829444444444,-121.717083333333,18060015.0,1,6.40000009536743,4.733333269755047,0.0,1.0,78.33333333333333,5.666666666666667,18.802499998360872,0.14999999602635666,0.5,1.6233333333333333,1,0,0,2013,3,4
38.9087964537339,-119.961847825973,16050101.0,1,5.987387382232391,16.02323213008919,0.0,10.728365384615385,55.11900089263918,9.135294169771905,78.88695652173914,0.1583653855889748,0.0,1.2943,1,0,0,2002,7,17
34.8652648986197,-116.560861144873,18090208.0,1,8.57499992847443,6.4749999046325755,2.75,0.25,76.85000038146973,8.125,37.67500001192093,0.05249999929219482,8.25,1.7025000000000001,1,0,0,1992,6,3
34.2088899062831,-116.05694734131,18100100.0,1,8.187500178813934,42.5,3.875,0.27749999985098817,22.31250005960463,46.75,0.025000000372528988,0.026250000111758705,26.924999952316295,1.52875,1,0,0,1993,8,10
34.7910962677267,-117.249768013548,18090208.0,1,7.424999952316286,10.025000035762783,0.75,0.625,59.55000019073488,14.625,21.67500001192093,0.11000000126659853,2.0,1.65,1,0,0,2021,5,24
34.0312777777778,-118.459666666667,18070104.0,1,7.340476201829456,17.69142853418986,0.009523809523809525,1.2166666666666666,40.86666666666667,21.561904761904763,8.22904784168516,0.17719048034577112,1.1428571428571428,1.5996666666666668,1,0,0,2020,8,20
41.0343611111111,-124.107166666667,18010102.0,1,5.43292687578899,30.41034548858115,0.0,9.347560975609756,48.71463415099353,20.817073170731707,44.24468284263843,0.19475609736471622,0.975609756097561,1.2384146341463416,1,0,0,2020,8,26
36.553572666027,-121.549385641383,18060005.0,1,7.239449544784126,17.869724693648305,3.302752293577982,2.0022935779816513,47.522935779816514,21.220183486238533,23.70000000174986,0.1697247717358647,1.0,1.6043119266055048,1,0,0,1984,5,7
36.0210631943254,-119.701793892261,18030012.0,1,8.146770970026653,38.43229159166415,19.395833333333332,2.423177065327764,3.378125,64.98020833333334,0.8314583337710549,0.11420833339798248,4.4875,1.514239583333333,1,0,0,1989,6,28
37.052988333844,-118.227320728006,18090103.0,1,8.932203325174623,6.466101694915254,3.0,0.25,78.35932243476479,7.4772727272727275,48.70169382782304,0.07983050877386222,4.016949152542373,1.717627118644068,1,0,0,1978,10,18
34.9255833333333,-117.184722222222,18090207.0,1,7.90000009536743,3.8999999761581425,1.0,0.375,74.37499809265137,5.125,71.25,0.08000000007450589,3.0,1.7100000000000002,0,0,1,2015,6,3
34.9255833333333,-117.184722222222,18090207.0,1,7.90000009536743,3.8999999761581425,1.0,0.375,74.37499809265137,5.125,71.25,0.08000000007450589,3.0,1.7100000000000002,0,1,0,2015,6,4
38.5693502778136,-121.392730300191,18020111.0,1,7.199999809265139,10.0,0.0,0.9821428571428571,68.5,10.0,28.0,0.1060714269323005,0.0,1.5850000000000002,1,0,0,1982,9,22
33.9771305555556,-116.973497222222,18070203.0,1,6.84999990463257,2.5,0.0,0.3338235294555916,81.95882370892693,2.264705882352941,92.0,0.07029411689761807,0.0,1.73,1,0,0,2012,5,23
38.4995277777778,-120.537083333333,18040012.0,1,5.55000019073486,17.7999992370605,6.5,3.375,38.3999996185303,23.75,6.069999997814496,0.12000000104308098,0.0,1.6099999999999999,1,0,0,2016,8,25
38.9084888888889,-121.755066666667,18020104.0,1,7.699999928474428,41.525000572204604,0.0,1.8499999791383734,15.574999809265123,57.25,0.5349999964237212,0.1425000019371505,1.2999999672174434,1.8675000000000002,1,0,0,2006,8,17
37.6352130223994,-118.965688997855,18090102.0,1,7.233928620815276,5.571428571428571,2.4285714285714284,1.3794642857142858,68.41071442195347,9.285714285714286,52.04499891826083,0.0949999985418149,0.5714285714285714,1.6725,1,0,0,2001,11,28
37.2632766296171,-121.886620813845,18050003.0,1,6.689375025033951,16.489808732536943,0.03125,2.0937499961815775,59.33062542676926,20.6625,11.669999998807906,0.1235000005923211,0.1306250003632158,1.5981645569620255,1,0,0,1974,2,12
38.5009166666667,-122.901222222222,18010110.0,1,7.318423627140039,11.94427098641497,0.0,0.02500000037252905,95.4000015258789,0.5,92.0,0.0299999993294477,0.0,1.825,1,0,0,2005,8,29
37.3504928053284,-120.976872251348,18040002.0,1,8.09999990463257,26.424999713897726,7.25,0.375,33.2000002861023,38.125,1.2274999916553506,0.11499999836087249,4.25,1.7200000000000002,1,0,0,1988,11,15
39.6248795823622,-123.341401660001,18010103.0,1,6.739130502161772,28.60500037679448,0.18947368421052632,6.139473684210526,31.46630438514378,29.942105263157895,24.72410527216761,0.15610526470761524,0.8947368421052632,1.658421052631579,1,0,0,1974,3,25
33.1036547239366,-115.672494149918,18100204.0,1,7.927510998655093,14.859825480973356,5.3384279475982535,0.2203056816515962,43.775109170305676,20.777292576419214,20.79279475984485,0.13805677298472663,1.0698689956331877,1.458275109170306,1,0,0,1989,8,24
37.1324456293603,-120.061555192682,18040007.0,1,7.111458311478296,13.755208313465113,0.11392405063291139,0.5075949382367012,49.37179487179487,24.71794871794872,2.4283505201090088,0.08010309316294703,0.7938144329896907,1.6474358974358974,1,0,0,1987,6,3
34.9434444444444,-117.1495,18090207.0,1,7.900000095367431,3.8999999761581425,1.0,0.375,74.37499809265137,5.125,71.25,0.0800000000745059,3.0,1.71,0,0,1,2015,3,5
37.6363666666667,-118.988191666667,18090102.0,1,6.133333524068194,3.0,0.0,0.6666666666666666,80.5,3.3333333333333335,91.7399978637695,0.04999999950329464,0.0,1.7333333333333334,1,0,0,2017,1,26
38.8898988126533,-122.238308182707,18020116.0,1,7.25,18.137500047683712,0.0,1.5399999916553488,7.0,25.5,4.448749959468844,0.20749999396502966,0.3375000078231095,1.52625,1,0,0,1997,7,22
34.4433332680422,-117.095873080571,18100100.0,1,7.25,8.80000019073486,0.0,0.25,67.4000015258789,13.0,28.0,0.100000001490116,1.0,1.63,1,0,0,1994,3,31
38.0008055555556,-121.268666666667,18040003.0,1,7.599999904632569,16.25,1.5,0.75,16.94999980926515,28.5,1.8000000317891465,0.12666666507720933,1.0,1.65,1,0,0,2005,1,27
38.9324078578697,-120.031849632309,16050101.0,1,5.970297001376011,8.351515200402996,0.0,17.16411290341808,62.75200103759766,12.062745097805472,97.492,0.20250000361533405,0.0,1.5811999999999995,1,0,0,1995,9,20
36.2794109992629,-121.226590228713,18060005.0,1,6.75,18.75,0.0,1.875,37.6000003814697,26.75,2.70000004768372,0.1450000032782555,1.0,1.43,1,0,0,1971,8,19
38.4896388888889,-121.149722222222,18040013.0,1,6.6333332061767605,15.0,0.0,0.3333333333333333,41.96666717529293,28.833333333333332,6.724000019766391,0.10333333288629837,0.0,1.7733333333333334,0,0,1,2017,8,22
34.6791491814719,-120.502943291818,18060010.0,1,5.80000019073486,2.1333333651224766,0.0,0.3333333333333333,95.83333333333333,2.6666666666666665,64.33333333333333,0.0699999990562598,0.0,1.6600000000000001,1,0,0,1984,4,16
34.9363611111111,-117.161305555556,18090207.0,1,7.900000095367431,3.899999976158142,1.0,0.375,74.37499809265137,5.125,71.25,0.08000000007450592,3.0,1.7099999999999995,0,1,0,2016,3,24
33.8966823593035,-116.591680731699,18100201.0,1,8.199999809265138,1.5,1.0,0.5,96.0,2.5,92.0,0.05000000074505808,2.0,1.7899999999999996,1,0,0,2012,4,11
37.7530138888889,-121.179383333333,18040003.0,1,7.166666666666667,6.0,0.0,0.6666666666666666,84.0,5.0,92.0,0.06333333253860474,1.0,1.74,1,0,0,2001,10,10
36.7960608871586,-119.749310301491,18030009.0,1,6.699999809265139,3.0,0.0,0.5,80.0,2.5,92.0,0.07000000029802321,0.0,1.7400000000000002,1,0,0,1982,11,8
34.7975,-118.40525,18090206.0,1,6.866666475931806,7.5,0.0,0.3333333333333333,73.83333587646484,12.5,28.0,0.11999999731779068,0.3333333333333333,1.6799999999999997,1,0,0,2011,7,13
36.8746695871379,-119.141782847802,18030010.0,1,6.258620689655173,12.344827586206897,0.0,0.9396551724137931,48.15517340035273,21.560344827586206,8.352000017166137,0.1403448266972753,0.0,1.6377586206896553,1,0,0,1984,5,31
34.939,-117.129055555556,18090207.0,1,7.90000009536743,2.20000004768372,1.0,0.5,96.0,2.5,92.0,0.0500000007450581,1.7160567636843986,1.75,1,0,0,2016,1,28
34.7998555555556,-118.370413888889,18090206.0,1,7.515873106699139,9.946031956445598,3.9682539682539684,0.1111111111111111,67.67619045197017,13.15079365079365,29.53968253968254,0.11587301653528967,1.0952380952380953,1.6103174603174604,1,0,0,2011,11,28
33.9766818048282,-116.973637183095,18070203.0,1,6.84999990463257,2.5,0.0,0.3338235294555916,81.95882370892693,2.264705882352941,92.0,0.07029411689761808,0.0,1.73,1,0,0,2013,9,11
34.4352472222222,-117.388202777778,18090208.0,1,7.900000095367431,2.16666666666667,0.0,0.4166666666666667,96.0,2.5,92.0,0.050000000745058094,0.0,1.7799999999999991,1,0,0,2011,5,12
41.2368055555556,-122.270611111111,18020005.0,1,6.633333206176761,25.0,0.0,4.0,66.83333587646484,12.5,28.229999542236296,0.439999997615814,0.0,0.8166666666666667,1,0,0,2020,11,19
34.7566526398267,-117.326992246557,18090208.0,1,7.424999952316284,10.025000035762787,0.75,0.625,59.55000019073488,14.625,21.67500001192093,0.11000000126659855,2.0,1.6499999999999997,0,1,0,2016,9,20
36.6505059537007,-120.407943151454,18030009.0,1,8.239999961853027,35.0,3.4,0.7599999904632561,15.0,50.6,0.3800000071525574,0.10400000065565097,9.4,1.8759999999999997,1,0,0,1986,3,5
36.2768955144403,-119.869301573559,18030012.0,1,8.549999952316286,24.375,2.25,0.625,39.875,32.75,0.5625000149011615,0.09250000026077022,10.0,1.6625,1,0,0,1984,5,19
36.9630022688389,-120.064606710306,18040001.0,1,7.604999911785128,11.22499995231627,2.65,0.371875,63.41519020177141,14.227848101265822,5.617562502529472,0.0983749973122029,2.5875,1.6435443037974682,1,0,0,2018,6,5
36.92625,-121.786777777778,18060002.0,1,6.266666571299237,15.833333333333334,0.0,1.1666666666666667,51.766666412353494,25.0,3.606666684150696,0.11999999980131766,0.0,1.7033333333333334,1,0,0,2020,8,19
34.0439024988157,-117.043086840494,18070203.0,1,7.169999965031942,4.298333287239076,0.0,0.37083333333333335,74.86666666666667,5.875,72.8,0.08016666639596222,0.45,1.6184313725490196,1,0,0,1998,2,3
