chem_ResultMeasureValue
3.2000000000000006
2.3
46.700000000000024
0.34999999999999987
3.0999999999999996
1.7000000000000002
85.20000000000003
0.24999999999999994
20.8
24.800000000000004
6.499999999999999
1.9999999999999996
1.7000000000000002
1.5000000000000004
1.4
8.3
4.5
0.54
0.049999999999999996
1.2
0.17999999999999988
24.800000000000004
0.33999999999999997
1.4
8.599999999999996
1.6
30.1
5.800000000000001
14.799999999999997
0.24
4.3999999999999995
2.2
7.3999999999999995
0.8500000000000001
8.000000000000005
1.7000000000000002
1.8999999999999997
1.9999999999999996
1.7000000000000002
0.8
0.22999999999999995
1.3
1.5000000000000004
2.3
0.74
2.3
17.800000000000004
2.3
0.09999999999999994
1.4
3.6000000000000005
0.33999999999999997
1.7000000000000002
24.800000000000004
0.8800000000000001
7.099999999999998
2.8
1.9999999999999996
2.1
3.0999999999999996
2.3
2.3
8.1
15.400000000000002
2.1
46.700000000000024
0.62
0.16999999999999993
2.3
2.2
1.6
1.9999999999999996
0.34999999999999987
2.1
30.1
2.8999999999999995
5.9999999999999964
46.700000000000024
2.1
46.700000000000024
1.4
3.0999999999999996
21.299999999999997
0.5
3.0999999999999996
0.34999999999999987
5.299999999999999
1.4
1.5000000000000004
2.3
30.599999999999998
1.7000000000000002
2.3
24.800000000000004
5.299999999999999
2.3
14.799999999999997
1.4
1.3
1.5000000000000004
14.799999999999997
0.5899999999999999
0.33
1.4
3.9000000000000004
10.2
63.59999999999999
2.3
4.5
7.800000000000002
1.4
1.6
3.2000000000000006
1.5000000000000004
3.0999999999999996
14.799999999999997
0.33999999999999997
1.7000000000000002
1.4
0.39999999999999997
0.62
0.049999999999999996
1.9999999999999996
2.8
0.34999999999999987
7.800000000000002
0.29999999999999993
1.0
1.5000000000000004
57.20000000000001
0.51
2.4
1.5000000000000004
3.8
5.299999999999999
13.7
14.799999999999997
0.11999999999999991
1.4
2.4
0.36
1.7000000000000002
46.700000000000024
0.8500000000000001
0.36999999999999994
1.3
0.5
5.899999999999999
0.16999999999999993
7.800000000000002
1.4
0.9
1.7000000000000002
5.500000000000001
19.200000000000003
2.3
2.6000000000000005
8.599999999999996
0.65
20.8
5.099999999999998
2.1
5.700000000000001
1.7000000000000002
0.03
14.799999999999997
35.20000000000001
14.799999999999997
0.39999999999999997
1.7000000000000002
1.9999999999999996
0.11999999999999991
0.39999999999999997
2.3
1.2
3.9000000000000004
2.4
8.599999999999996
13.000000000000004
7.3999999999999995
1.5000000000000004
1.4
3.2000000000000006
0.34999999999999987
15.400000000000002
14.799999999999997
2.3
0.8200000000000001
1.0
1.4
3.0999999999999996
8.000000000000005
8.599999999999996
8.699999999999998
21.299999999999997
0.13
1.4
3.6000000000000005
15.400000000000002
4.9
5.800000000000001
1.8000000000000003
8.599999999999996
5.6000000000000005
1.9999999999999996
0.1599999999999999
1.7000000000000002
0.22999999999999995
0.5
4.6
0.33999999999999997
1.7000000000000002
5.400000000000002
3.0
0.33999999999999997
0.48
2.3
1.7000000000000002
0.17999999999999988
3.9000000000000004
19.3
21.6
14.799999999999997
1.8000000000000003
2.3
0.51
30.1
1.9999999999999996
0.58
0.74
2.3
3.0
13.000000000000004
1.8000000000000003
0.34999999999999987
0.28
1.6
7.099999999999998
0.09999999999999994
1.8000000000000003
0.24
5.500000000000001
1.4
1.4
0.0399999999999999
2.5
13.000000000000004
9.000000000000002
1.9999999999999996
2.3
1.6
16.600000000000005
14.799999999999997
2.3
2.5
2.6000000000000005
1.7000000000000002
1.6
0.11999999999999991
85.20000000000003
85.20000000000003
1.9999999999999996
47.80000000000001
0.8
1.9999999999999996
16.600000000000005
0.3099999999999999
30.1
0.24
3.6000000000000005
0.8500000000000001
1.4
2.3
14.799999999999997
0.55
14.799999999999997
14.799999999999997
3.6000000000000005
0.36999999999999994
5.299999999999999
1.9999999999999996
1.8000000000000003
0.17999999999999988
1.9999999999999996
4.000000000000001
14.799999999999997
1.8999999999999997
0.0399999999999999
1.6
0.049999999999999996
2.1
16.600000000000005
0.7
0.8500000000000001
4.9
0.19999999999999996
0.41000000000000003
0.049999999999999996
1.7000000000000002
2.1
14.799999999999997
0.34999999999999987
0.8500000000000001
5.899999999999999
0.8500000000000001
1.9999999999999996
3.6000000000000005
0.8500000000000001
2.7000000000000006
8.599999999999996
1.9999999999999996
2.5
6.099999999999999
0.57
1.5000000000000004
14.799999999999997
19.200000000000003
52.4
4.8
0.8
14.799999999999997
1.9999999999999996
1.9999999999999996
0.049999999999999996
1.9999999999999996
1.9999999999999996
0.049999999999999996
0.22999999999999995
5.299999999999999
3.3
1.7000000000000002
1.7000000000000002
8.599999999999996
1.6
5.299999999999999
1.5000000000000004
1.8000000000000003
5.299999999999999
24.800000000000004
24.800000000000004
1.5000000000000004
3.0
16.600000000000005
0.13
16.600000000000005
15.400000000000002
0.049999999999999996
0.049999999999999996
3.0
0.11999999999999991
14.799999999999997
1.5000000000000004
79.90000000000002
0.1599999999999999
0.25999999999999995
30.599999999999998
5.500000000000001
0.16999999999999993
0.5
8.000000000000005
1.7000000000000002
14.799999999999997
44.000000000000014
0.8500000000000001
0.0399999999999999
1.7000000000000002
1.7000000000000002
1.4
4.8
16.600000000000005
5.700000000000001
0.25999999999999995
13.000000000000004
3.0999999999999996
19.3
1.7000000000000002
1.7000000000000002
2.8999999999999995
2.7000000000000006
0.17999999999999988
2.3
1.9999999999999996
22.199999999999996
1.9999999999999996
4.8
1.2
1.7000000000000002
1.5000000000000004
1.9999999999999996
8.599999999999996
7.800000000000002
14.799999999999997
14.799999999999997
1.7000000000000002
0.75
0.014999999999999944
24.800000000000004
0.014999999999999944
0.11999999999999991
0.74
1.0
1.7000000000000002
5.299999999999999
5.299999999999999
0.33999999999999997
0.91
6.099999999999999
0.36
0.25999999999999995
8.000000000000005
1.7000000000000002
0.17999999999999988
8.000000000000005
1.9999999999999996
0.6299999999999999
5.500000000000001
1.7000000000000002
0.91
2.7000000000000006
30.1
1.4
0.5
0.34999999999999987
0.39999999999999997
0.10999999999999993
0.1599999999999999
14.799999999999997
4.1
13.000000000000004
0.049999999999999996
5.299999999999999
0.75
4.1
0.25999999999999995
46.700000000000024
1.8000000000000003
0.25999999999999995
0.49
5.299999999999999
0.6000000000000001
0.09999999999999994
0.67
20.8
2.5
0.049999999999999996
8.000000000000005
7.800000000000002
0.49
2.5
0.17999999999999988
0.0399999999999999
3.6000000000000005
0.014999999999999944
17.499999999999996
2.5
0.11999999999999991
5.299999999999999
8.3
1.4
1.6
1.0
1.3
1.3
3.4000000000000004
14.799999999999997
5.299999999999999
3.2000000000000006
30.1
20.8
4.1
0.07999999999999997
3.0
1.4
0.57
0.91
14.799999999999997
8.699999999999998
2.3
0.77
1.4
2.3
1.4
4.6
0.0399999999999999
2.1
3.6000000000000005
13.000000000000004
0.34999999999999987
0.33999999999999997
52.4
1.8000000000000003
85.20000000000003
14.799999999999997
3.2000000000000006
52.4
4.6
15.400000000000002
0.4399999999999999
0.37999999999999995
0.5
1.5000000000000004
8.3
2.7000000000000006
0.24
8.599999999999996
16.600000000000005
1.3
0.49
1.9999999999999996
30.1
1.7000000000000002
21.299999999999997
0.049999999999999996
0.48
14.799999999999997
1.7000000000000002
5.800000000000001
0.5
0.049999999999999996
0.86
0.39999999999999997
14.799999999999997
4.5
2.3
7.000000000000002
3.0999999999999996
0.42999999999999994
0.81
52.4
14.799999999999997
0.25999999999999995
1.7000000000000002
52.4
30.1
0.5
0.11999999999999991
1.4
0.6000000000000001
1.8000000000000003
1.9999999999999996
2.3
2.1
3.0
2.7000000000000006
5.500000000000001
3.0
2.3
1.4
4.9
2.7000000000000006
0.24999999999999994
8.599999999999996
1.9999999999999996
0.33
0.11999999999999991
0.87
2.3
0.91
0.58
3.2000000000000006
20.8
2.7000000000000006
0.5
2.8999999999999995
2.1
0.51
1.7000000000000002
5.299999999999999
4.5
1.7000000000000002
2.3
1.2
0.21
1.9999999999999996
6.099999999999999
1.4
0.24
21.299999999999997
6.499999999999999
0.34999999999999987
1.9999999999999996
3.0
8.1
14.799999999999997
2.3
3.0
1.7000000000000002
8.599999999999996
0.5
16.600000000000005
0.049999999999999996
0.8500000000000001
63.59999999999999
0.09999999999999994
1.4
24.800000000000004
4.000000000000001
0.75
1.4
22.199999999999996
0.1599999999999999
2.3
0.9
1.7000000000000002
8.599999999999996
3.2000000000000006
2.3
0.16999999999999993
7.800000000000002
0.049999999999999996
1.9999999999999996
30.599999999999998
0.91
30.599999999999998
1.4
0.049999999999999996
5.0
16.600000000000005
46.700000000000024
2.3
0.17999999999999988
0.24
1.4
0.39999999999999997
0.21
2.3
0.11999999999999991
0.0399999999999999
20.200000000000003
10.000000000000002
0.8500000000000001
0.25999999999999995
0.54
4.6
4.6
2.1
0.55
3.6000000000000005
24.800000000000004
0.049999999999999996
1.7000000000000002
16.600000000000005
1.6
1.3
24.800000000000004
1.5000000000000004
7.800000000000002
12.0
0.8500000000000001
1.4
0.58
0.8500000000000001
1.1
0.6299999999999999
2.1
8.3
0.08999999999999997
3.0999999999999996
0.91
3.0999999999999996
2.2
2.3
14.799999999999997
7.2
20.8
1.9999999999999996
8.599999999999996
0.17999999999999988
2.7000000000000006
0.94
8.599999999999996
3.7
0.34999999999999987
1.7000000000000002
14.799999999999997
0.5899999999999999
2.3
14.799999999999997
0.34999999999999987
0.6299999999999999
2.8999999999999995
0.09999999999999994
2.3
0.55
0.049999999999999996
2.3
0.81
1.6
1.7000000000000002
1.8000000000000003
10.2
14.799999999999997
42.099999999999994
0.10999999999999993
0.8200000000000001
0.13
16.600000000000005
20.8
0.10999999999999993
24.800000000000004
0.19999999999999996
2.1
0.34999999999999987
4.000000000000001
3.0999999999999996
0.049999999999999996
0.8800000000000001
19.70000000000001
5.700000000000001
14.799999999999997
24.800000000000004
30.599999999999998
1.1
2.3
0.049999999999999996
4.5
0.73
0.24
0.6299999999999999
1.4
1.2
0.8500000000000001
1.1
0.25999999999999995
0.08999999999999997
1.9999999999999996
0.07999999999999997
3.7
0.049999999999999996
0.5
8.000000000000005
5.700000000000001
14.799999999999997
0.54
8.599999999999996
0.26999999999999996
2.3
0.6000000000000001
0.6299999999999999
1.4
30.599999999999998
14.799999999999997
4.3999999999999995
7.099999999999998
5.6000000000000005
15.400000000000002
0.11999999999999991
0.9799999999999999
0.54
2.8
0.049999999999999996
0.5
0.44999999999999996
3.4000000000000004
0.09999999999999994
4.8
5.299999999999999
1.4
20.8
12.800000000000002
0.22999999999999995
8.699999999999998
0.049999999999999996
30.1
1.3
0.22999999999999995
2.3
0.049999999999999996
14.799999999999997
0.39999999999999997
14.799999999999997
46.700000000000024
0.8500000000000001
0.36999999999999994
3.2000000000000006
44.000000000000014
0.24999999999999994
0.51
14.799999999999997
1.4
0.11999999999999991
0.014999999999999944
0.10999999999999993
2.7000000000000006
30.1
5.500000000000001
30.1
3.6000000000000005
1.5000000000000004
0.5899999999999999
2.6000000000000005
1.5000000000000004
2.1
15.400000000000002
0.08999999999999997
84.3
24.10000000000001
5.299999999999999
14.799999999999997
0.049999999999999996
30.1
2.5
1.7000000000000002
16.600000000000005
1.3
2.7000000000000006
0.049999999999999996
0.8500000000000001
0.09999999999999994
0.22999999999999995
0.22999999999999995
1.8000000000000003
1.7000000000000002
1.7000000000000002
2.1
0.09999999999999994
30.1
14.799999999999997
0.8
0.24999999999999994
2.1
0.91
21.299999999999997
0.8500000000000001
52.4
2.6000000000000005
3.8
16.600000000000005
8.599999999999996
0.33
16.600000000000005
0.49
1.4
3.6000000000000005
0.8500000000000001
1.7000000000000002
46.700000000000024
1.9999999999999996
1.7000000000000002
140.00000000000003
0.21
5.500000000000001
0.049999999999999996
0.049999999999999996
2.3
0.24999999999999994
2.4
0.5899999999999999
5.500000000000001
1.0
7.2
1.5000000000000004
1.1
30.1
0.29999999999999993
2.3
0.5899999999999999
0.8500000000000001
1.9999999999999996
0.049999999999999996
7.099999999999998
1.8999999999999997
2.3
5.299999999999999
2.3
0.049999999999999996
0.34999999999999987
1.9999999999999996
0.17999999999999988
0.8500000000000001
2.3
1.5000000000000004
5.700000000000001
24.800000000000004
5.500000000000001
0.9
0.13
21.299999999999997
8.1
1.0
0.0399999999999999
0.14999999999999988
0.17999999999999988
0.11999999999999991
2.3
5.700000000000001
5.299999999999999
1.7000000000000002
0.58
14.799999999999997
1.0
1.9999999999999996
1.5000000000000004
0.55
0.21
0.8500000000000001
14.799999999999997
2.3
1.3
5.299999999999999
0.049999999999999996
0.65
1.7000000000000002
2.3
3.6000000000000005
5.500000000000001
0.049999999999999996
14.799999999999997
30.599999999999998
2.6000000000000005
3.6000000000000005
0.11999999999999991
0.0399999999999999
2.3
0.24999999999999994
0.34999999999999987
0.6299999999999999
1.3
1.9999999999999996
13.000000000000004
0.4399999999999999
1.7000000000000002
2.3
1.7000000000000002
0.8500000000000001
1.5000000000000004
4.9
0.62
1.7000000000000002
0.65
5.700000000000001
1.3
0.0399999999999999
1.2
0.51
5.500000000000001
1.1
1.7000000000000002
13.000000000000004
1.9999999999999996
1.2
14.799999999999997
0.049999999999999996
2.5
14.799999999999997
14.799999999999997
3.0
1.7000000000000002
0.5
0.33999999999999997
3.4000000000000004
3.4000000000000004
2.3
14.799999999999997
24.800000000000004
0.8500000000000001
2.3
2.7000000000000006
0.09999999999999994
1.3
8.599999999999996
1.5000000000000004
3.0
0.51
1.7000000000000002
5.9999999999999964
0.10999999999999993
0.4399999999999999
1.3
5.299999999999999
0.97
3.4000000000000004
14.799999999999997
1.8000000000000003
1.7000000000000002
0.0399999999999999
1.6
1.7000000000000002
2.5
5.500000000000001
5.299999999999999
19.70000000000001
1.9999999999999996
14.799999999999997
17.499999999999996
3.0999999999999996
2.7000000000000006
1.1
0.33
13.000000000000004
0.51
14.799999999999997
8.000000000000005
4.5
0.9
1.7000000000000002
16.600000000000005
46.700000000000024
2.3
20.8
1.9999999999999996
14.799999999999997
0.65
24.899999999999995
3.0999999999999996
0.24999999999999994
9.2
1.7000000000000002
13.000000000000004
1.2
14.799999999999997
0.33999999999999997
5.299999999999999
7.099999999999998
3.0999999999999996
8.599999999999996
3.2000000000000006
1.5000000000000004
1.7000000000000002
1.6
15.400000000000002
14.199999999999998
0.51
0.10999999999999993
14.799999999999997
3.4000000000000004
0.34999999999999987
1.4
3.0
4.9
3.0999999999999996
52.4
23.39999999999999
0.77
7.800000000000002
0.33999999999999997
1.4
0.65
1.4
13.000000000000004
24.800000000000004
0.25999999999999995
0.5
0.39999999999999997
2.2
0.6000000000000001
3.5000000000000004
0.0399999999999999
8.599999999999996
0.5
0.1599999999999999
0.5
1.7000000000000002
14.799999999999997
14.799999999999997
2.3
2.6000000000000005
0.5
3.0
17.499999999999996
1.4
14.799999999999997
0.09999999999999994
0.44999999999999996
0.0399999999999999
1.5000000000000004
14.799999999999997
0.6299999999999999
0.19999999999999996
8.000000000000005
1.7000000000000002
0.7199999999999999
0.4399999999999999
2.1
0.39999999999999997
14.799999999999997
0.5
0.5
3.0
2.5
16.600000000000005
0.16999999999999993
7.800000000000002
0.81
4.5
5.899999999999999
1.8000000000000003
8.000000000000005
3.0999999999999996
1.2
8.000000000000005
44.000000000000014
5.800000000000001
3.0999999999999996
0.42999999999999994
2.3
58.999999999999986
0.51
30.1
0.049999999999999996
2.3
1.8000000000000003
0.049999999999999996
5.500000000000001
3.0
1.8999999999999997
1.4
8.000000000000005
0.26999999999999996
1.3
2.3
2.3
14.799999999999997
47.80000000000001
1.2
14.799999999999997
3.2000000000000006
1.7000000000000002
0.33999999999999997
1.2
0.33
0.049999999999999996
2.1
6.800000000000002
1.2
22.199999999999996
46.700000000000024
0.11999999999999991
0.8
0.10999999999999993
1.6
20.200000000000003
8.000000000000005
0.33999999999999997
0.81
12.0
5.500000000000001
14.799999999999997
1.9999999999999996
2.3
0.025
0.10999999999999993
0.69
44.000000000000014
0.37999999999999995
1.2
0.5
0.56
14.799999999999997
1.9999999999999996
21.299999999999997
12.0
0.17999999999999988
1.5000000000000004
0.049999999999999996
0.06999999999999999
30.1
1.8000000000000003
0.1599999999999999
16.600000000000005
3.6000000000000005
8.000000000000005
20.8
0.22999999999999995
0.6299999999999999
0.91
19.200000000000003
1.9999999999999996
3.0999999999999996
3.6000000000000005
2.1
3.3
5.299999999999999
14.799999999999997
2.8999999999999995
3.0
2.2
1.0
0.34999999999999987
14.799999999999997
0.81
1.8999999999999997
5.099999999999998
1.7000000000000002
0.09999999999999994
0.33
0.34999999999999987
14.799999999999997
1.5000000000000004
1.4
0.22999999999999995
0.51
0.17999999999999988
13.000000000000004
3.0
0.8500000000000001
14.799999999999997
0.51
10.000000000000002
8.000000000000005
14.799999999999997
8.599999999999996
3.9000000000000004
79.90000000000002
2.1
4.3
1.7000000000000002
0.34999999999999987
15.400000000000002
16.600000000000005
3.4000000000000004
0.49
3.0999999999999996
0.91
0.24999999999999994
1.9999999999999996
1.7000000000000002
1.7000000000000002
0.79
3.4000000000000004
1.7000000000000002
0.049999999999999996
24.800000000000004
0.6299999999999999
3.0999999999999996
7.800000000000002
58.999999999999986
0.6000000000000001
8.599999999999996
2.3
0.11999999999999991
0.8800000000000001
1.7000000000000002
5.500000000000001
0.26999999999999996
0.11999999999999991
2.1
3.2000000000000006
10.1
6.499999999999999
0.53
14.799999999999997
1.9999999999999996
5.299999999999999
0.049999999999999996
14.799999999999997
4.9
0.5
14.199999999999998
14.799999999999997
19.70000000000001
3.0
0.5
5.0
1.4
4.8
0.62
0.4399999999999999
2.3
30.1
1.3
0.17999999999999988
2.3
0.17999999999999988
3.6000000000000005
0.08999999999999997
0.8800000000000001
1.8000000000000003
5.299999999999999
0.21
1.9999999999999996
1.4
0.0399999999999999
2.8999999999999995
20.8
1.2
2.3
2.2
4.5
2.3
2.1
5.099999999999998
5.299999999999999
10.000000000000002
0.09999999999999994
5.299999999999999
3.4000000000000004
8.000000000000005
1.4
0.17999999999999988
0.39999999999999997
46.700000000000024
14.799999999999997
0.08999999999999997
13.000000000000004
30.1
14.799999999999997
1.7000000000000002
84.3
1.9999999999999996
2.3
2.8999999999999995
0.8500000000000001
30.1
13.000000000000004
0.17999999999999988
2.3
14.799999999999997
0.33
0.24999999999999994
1.9999999999999996
3.0
0.33999999999999997
2.1
35.20000000000001
10.399999999999999
2.7000000000000006
0.9500000000000001
0.17999999999999988
0.54
1.7000000000000002
1.4
1.7000000000000002
0.33999999999999997
2.8999999999999995
8.1
0.6000000000000001
2.1
14.799999999999997
8.599999999999996
3.6000000000000005
5.299999999999999
30.1
0.91
5.899999999999999
17.2
0.22999999999999995
20.8
0.5
4.6
0.25999999999999995
24.800000000000004
10.8
1.9999999999999996
5.0
3.0
0.44999999999999996
0.8800000000000001
0.6299999999999999
0.5
0.36
2.3
1.8999999999999997
0.36
0.28
1.5000000000000004
2.1
0.48
0.11999999999999991
5.500000000000001
0.049999999999999996
3.0
0.91
0.5
30.1
5.899999999999999
0.33999999999999997
17.499999999999996
8.599999999999996
12.800000000000002
5.500000000000001
1.7000000000000002
3.6000000000000005
2.3
7.700000000000002
9.000000000000002
9.4
0.5899999999999999
46.700000000000024
1.2
14.799999999999997
1.9999999999999996
0.51
2.3
0.24999999999999994
16.600000000000005
7.800000000000002
1.9999999999999996
0.8200000000000001
52.4
14.799999999999997
0.1599999999999999
0.36999999999999994
1.4
13.000000000000004
1.5000000000000004
2.2
0.11999999999999991
5.500000000000001
1.9999999999999996
1.7000000000000002
1.3
1.5000000000000004
0.07999999999999997
0.24999999999999994
1.6
2.4
0.36
1.4
1.2
2.1
1.7000000000000002
2.3
1.4
8.000000000000005
1.9999999999999996
8.000000000000005
2.5
0.8
0.81
14.799999999999997
1.4
1.4
2.1
3.0
15.400000000000002
0.8500000000000001
1.6
0.91
3.3
1.3
0.9
0.6299999999999999
14.799999999999997
1.8000000000000003
0.53
8.000000000000005
1.5000000000000004
0.8
7.800000000000002
13.000000000000004
8.599999999999996
20.8
1.9999999999999996
1.3
52.4
1.8000000000000003
5.400000000000002
2.1
0.81
1.3
14.799999999999997
0.36
1.7000000000000002
1.3
0.33999999999999997
1.5000000000000004
1.7000000000000002
1.8000000000000003
4.6
16.600000000000005
1.4
0.65
0.5
1.9999999999999996
1.9999999999999996
2.3
0.8500000000000001
3.0
8.699999999999998
2.1
2.3
1.8000000000000003
0.07999999999999997
1.9999999999999996
0.11999999999999991
1.5000000000000004
0.09999999999999994
1.7000000000000002
0.22999999999999995
1.8000000000000003
0.5
0.9500000000000001
2.6000000000000005
2.2
5.299999999999999
1.7000000000000002
0.6299999999999999
1.6
16.50000000000001
0.17999999999999988
2.5
2.5
85.20000000000003
14.799999999999997
8.599999999999996
0.021999999999999905
1.7000000000000002
8.599999999999996
1.4
2.5
1.6
2.3
1.5000000000000004
1.8999999999999997
0.8500000000000001
0.39999999999999997
5.299999999999999
2.3
1.9999999999999996
13.000000000000004
0.62
27.700000000000003
0.049999999999999996
3.0999999999999996
0.1599999999999999
52.4
1.5000000000000004
1.8999999999999997
0.51
1.5000000000000004
14.799999999999997
24.800000000000004
0.8200000000000001
1.4
1.2
1.4
0.5
2.3
3.0
8.599999999999996
20.8
0.049999999999999996
3.6000000000000005
0.8
1.7000000000000002
14.799999999999997
5.899999999999999
0.049999999999999996
2.7000000000000006
0.8500000000000001
3.4000000000000004
2.1
0.5
0.26999999999999996
0.6800000000000002
16.600000000000005
1.7000000000000002
4.6
0.25999999999999995
1.4
8.1
14.799999999999997
0.75
114.00000000000001
3.0999999999999996
17.499999999999996
2.5
1.9999999999999996
0.55
0.0399999999999999
0.0399999999999999
1.5000000000000004
2.3
0.8500000000000001
3.6000000000000005
52.4
3.8
3.0999999999999996
0.8500000000000001
1.7000000000000002
0.19999999999999996
10.000000000000002
1.3
1.7000000000000002
1.7000000000000002
1.1
13.000000000000004
114.00000000000001
0.14999999999999988
3.9000000000000004
1.3
0.11999999999999991
1.8000000000000003
16.600000000000005
3.0999999999999996
2.3
15.400000000000002
0.33999999999999997
1.8999999999999997
0.11999999999999991
0.8500000000000001
7.800000000000002
1.9999999999999996
0.65
2.3
0.91
0.0399999999999999
0.51
3.7
1.7000000000000002
2.8999999999999995
7.5
5.299999999999999
0.36
5.299999999999999
14.799999999999997
4.6
8.599999999999996
0.049999999999999996
0.5
0.6299999999999999
0.6299999999999999
0.0399999999999999
21.299999999999997
14.799999999999997
0.13
0.049999999999999996
0.33
0.55
1.2
0.0399999999999999
3.0
0.24999999999999994
5.500000000000001
0.08999999999999997
8.599999999999996
1.5000000000000004
14.799999999999997
1.9999999999999996
5.899999999999999
3.0999999999999996
30.1
14.799999999999997
23.200000000000003
0.4399999999999999
0.049999999999999996
52.4
1.9999999999999996
4.8
1.8999999999999997
0.62
0.7
2.2
3.2000000000000006
46.700000000000024
1.9999999999999996
2.3
14.799999999999997
10.000000000000002
0.1599999999999999
0.0399999999999999
0.56
0.10999999999999993
5.1999999999999975
0.7199999999999999
3.0
1.7000000000000002
1.4
0.33
1.5000000000000004
1.7000000000000002
0.36
20.499999999999996
0.17999999999999988
0.34999999999999987
30.599999999999998
1.3
0.9
1.1
14.799999999999997
5.299999999999999
3.6000000000000005
0.33999999999999997
30.799999999999997
0.049999999999999996
5.500000000000001
1.5000000000000004
2.8999999999999995
1.5000000000000004
30.599999999999998
5.500000000000001
4.000000000000001
2.5
0.39999999999999997
0.58
3.4000000000000004
0.62
13.000000000000004
5.0
17.499999999999996
2.8999999999999995
114.00000000000001
2.6000000000000005
14.799999999999997
5.700000000000001
1.9999999999999996
0.77
13.000000000000004
1.9999999999999996
0.6299999999999999
2.1
8.1
2.7000000000000006
1.7000000000000002
0.10999999999999993
